zvit_date;registration_area;total_area;edrpou_hosp;legal_entity_name_hosp;lat;lng;new_susp;new_confirm;active_confirm;new_death;new_recover;pending_susp
2020-04-12;Донецька;Донецька;31338129;КНП ІНФЕКЦІЙНА ЛІКАРНЯ М. МИРНОГРАД;48.26880657;37.27641982;0;0;1;0;0;1
2020-04-12;Закарпатська;Закарпатська;26464978;КНП ОБЛАСНА КЛІНІЧНА ІНФЕКЦІЙНА ЛІКАРНЯ ЗАКАРПАТСЬКОЇ ОБЛАСНОЇ РАДИ;48.63811801;22.28296318;2;1;21;0;0;8
2020-04-12;м. Київ;м. Київ;04350694;КНП КИЇВСЬКА МІСЬКА ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ №1 ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.54259849;30.48940261;1;0;2;0;0;4
2020-04-12;Волинська;Волинська;03398983;ВОЛИНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ВОЛИНСЬКОЇ ОБЛАСНОЇ РАДИ;50.74962062;25.31104749;1;0;4;0;0;10
2020-04-12;Донецька;Донецька;03096940;КНП ІНФЕКЦІЙНА ЛІКАРНЯ М.КОСТЯНТИНІВКА;48.49935308;37.68697221;0;0;1;0;0;0
2020-04-12;Рівненська;Рівненська;03067009;РІВНЕНСЬКА ОБЛАСНА ДИТЯЧА ЛІКАРНЯ РІВНЕНСЬКОЇ ОБЛАСНОЇ РАДИ;50.613445399999996;26.29239609;0;0;1;0;0;1
2020-04-12;Чернігівська;Чернігівська;02774125;КНП НІЖИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ІМЕНІ МИКОЛИ ГАЛИЦЬКОГО НІЖИНСЬКОЇ МІСЬКОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ ;51.05323238;31.890689899999998;0;0;1;0;0;0
2020-04-12;Житомирська;Житомирська;02774119;КНП ЖИТОМИРСЬКА ОБЛАСНА ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ ЖИТОМИРСЬКОЇ ОБЛАСНОЇ РАДИ;50.23053553;28.68719071;0;0;2;0;0;2
2020-04-12;Івано-Франківська;Івано-Франківська;02009637;КНП ІВАНО-ФРАНКІВСЬКИЙ ОБЛАСНИЙ ФТИЗІОПУЛЬМОНОЛОГІЧНИЙ ЦЕНТР ІВАНО-ФРАНКІВСЬКОЇ ОБЛАСНОЇ РАДИ;48.911817;24.70794;0;0;6;0;0;0
2020-04-12;Одеська;Одеська;02007650;КНП СТАРОКОЗАЦЬКА РАЙОННА ЛІКАРНЯ;46.333575;29.979329999999997;0;0;2;0;0;2
2020-04-12;Сумська;Сумська;02007549;КРОЛЕВЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КРОЛЕВЕЦЬКОЇ РАЙОННОЇ РАДИ;51.53926059;33.36500398;0;0;5;1;0;1
2020-04-12;Сумська;Сумська;02007532;КНП КОНОТОПСЬКОЇ МІСЬКОЇ РАДИ КОНОТОПСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ІМ. АКАДЕМІКА МИХАЙЛА ДАВИДОВА;51.238955;33.20017397;0;0;9;0;0;0
2020-04-12;Запорізька;Запорізька;02006722;КНП ЗАПОРІЗЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ЗАПОРІЗЬКОЇ РАЙОННОЇ РАДИ ЗАПОРІЗЬКОЇ ОБЛАСТІ;47.8607655;35.00919161;0;0;1;0;0;0
2020-04-12;Чернігівська;Чернігівська;02006320;КНП КОРЮКІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОРЮКІВСЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ;51.77378403;32.24964351;0;0;0;0;1;0
2020-04-12;Чернігівська;Чернігівська;02006277;КНП КОЗЕЛЕЦЬКОЇ РАЙОННОЇ РАДИ КОЗЕЛЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;50.90005991;31.12783532;1;0;0;0;0;1
2020-04-12;Чернігівська;Чернігівська;02006188;КНП БОРЗНЯНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ БОРЗНЯНСЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ;51.25925622;32.42082608;0;0;5;0;1;0
2020-04-12;Чернівецька;Чернівецька;02005875;КНП ХОТИНСЬКА РАЙОННА ЛІКАРНЯ ХОТИНСЬКОЇ РАЙОННОЇ РАДИ;48.50633509;26.49970738;1;0;8;0;0;2
2020-04-12;Чернівецька;Чернівецька;02005869;КНП СТОРОЖИНЕЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ СТОРОЖИНЕЦЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ;48.162698999999996;25.719657100000003;3;1;6;1;0;5
2020-04-12;Чернівецька;Чернівецька;02005852;КНП СОКИРЯНСЬКА РАЙОННА ЛІКАРНЯ СОКИРЯНСЬКОЇ РАЙОННОЇ РАДИ;48.45217098;27.40707898;0;0;2;0;0;1
2020-04-12;Чернівецька;Чернівецька;02005846;КНП ПУТИЛЬСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ПУТИЛЬСЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ;48.128539;25.49462;1;0;1;0;0;1
2020-04-12;Чернівецька;Чернівецька;02005832;КНП НОВОСЕЛИЦЬКА РАЙОННА ЛІКАРНЯ НОВОСЕЛИЦЬКОЇ РАЙОННОЇ РАДИ;48.22158119;26.27189161;0;0;6;0;0;1
2020-04-12;Чернівецька;Чернівецька;02005705;КНП ГЛИБОЦЬКОЇ РАЙОННОЇ РАДИ ГЛИБОЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;48.08985318;25.92882492;7;0;28;0;0;9
2020-04-12;Чернівецька;Чернівецька;02005697;КНП ВИЖНИЦЬКА РАЙОННА ЛІКАРНЯ ВИЖНИЦЬКОЇ РАЙОННОЇ РАДИ;48.24695;25.19132;0;0;1;0;0;0
2020-04-12;Тернопільська;Тернопільська;04528442;КНП ТЕРНОПІЛЬСЬКА МІСЬКА ДИТЯЧА КОМУНАЛЬНА ЛІКАРНЯ;49.55371939;25.61417798;1;0;9;0;0;2
2020-04-12;Полтавська;Полтавська;05385571;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ МЕДИЧНЕ ПІДПРИЄМСТВО КРЕМЕНЧУЦЬКА МІСЬКА ДИТЯЧА ЛІКАРНЯ;49.09185901;33.44059298;1;0;0;0;0;1
2020-04-12;Вінницька;Вінницька;05484126;КНП ВІННИЦЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1;49.23634732;28.41400293;4;0;22;0;0;4
2020-04-12;Кіровоградська;Кіровоградська;05493846;КНП ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ МІСЬКОЇ РАДИ МІСТА КРОПИВНИЦЬКОГО;48.51479281;32.23900402;9;10;41;1;0;25
2020-04-12;Одеська;Одеська;26418688;КНП ІЗМАЇЛЬСЬКОЇ РАЙОННОЇ РАДИ ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;45.35019439;28.85019191;0;0;2;0;0;2
2020-04-12;м. Київ;м. Київ;26199074;КНП КЛІНІЧНА ЛІКАРНЯ №15 ПОДІЛЬСЬКОГО РАЙОНУ МІСТА КИЄВА ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.46492768;30.52168599;0;0;2;0;0;2
2020-04-12;Київська;Київська;26191575;КНП ІРПІНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ ІРПІНСЬКОЇ МІСЬКОЇ РАДИ КИЇВСЬКОЇ ОБЛАСТІ;50.52509323;30.23623379;1;0;2;0;0;1
2020-04-12;Херсонська;Херсонська;26083704;КНП ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ;46.67900119;32.5878743;0;0;8;0;0;3
2020-04-12;Київська;м. Київ;25680355;КНП КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №6 ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.43590982;30.4125851;2;0;8;0;0;2
2020-04-12;м. Київ;м. Київ;25680295;КНП КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №9 ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.47056122;30.43848982;4;0;31;0;0;15
2020-04-12;Івано-Франківська;Івано-Франківська;25596594;КНП КОЛОМИЙСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОЛОМИЙСЬКОЇ РАЙОННОЇ РАДИ;48.5240953;25.05586043;0;0;3;0;0;0
2020-04-12;Івано-Франківська;Івано-Франківська;24687786;КНП ІВАНО-ФРАНКІВСЬКИЙ ОБЛАСНИЙ ПЕРИНАТАЛЬНИЙ ЦЕНТР ІВАНО-ФРАНКІВСЬКОЇ ОБЛАСНОЇ РАДИ;48.91609482;24.70575907;0;0;1;0;0;1
2020-04-12;Львівська;Львівська;23957835;"КНП ""5-А МІСЬКА КЛІНІЧНА ПОЛІКЛІНІКА М.ЛЬВОВА""";49.825814;23.967092;0;0;1;0;0;0
2020-04-12;Київська;м. Київ;21522748;"ТОВ ""БОРІС""";50.4163937;30.6037687;0;0;2;0;0;0
2020-04-12;Київська;м. Київ;30212155;КНП КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №4 ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.4243125;30.48234101;4;2;58;0;0;22
2020-04-12;Одеська;Одеська;21001593;МЕДИЧНИЙ ЦЕНТР INTO-SANA;46.483511;30.734745;2;0;0;0;0;2
2020-04-12;Івано-Франківська;Івано-Франківська;20551995;КНП МІСЬКИЙ КЛІНІЧНИЙ ПЕРИНАТАЛЬНИЙ ЦЕНТР ІВАНО-ФРАНКІВСЬКОЇ МІСЬКОЇ РАДИ;48.9158209;24.7049671;0;0;1;0;0;1
2020-04-12;Сумська;Сумська;14011007;ОБЛАСНИЙ КОМУНАЛЬНИЙ ЗАКЛАД СУМСЬКА ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ ІМЕНІ З.Й.КРАСОВИЦЬКОГО;50.89623079;34.77690022;1;0;1;0;0;4
2020-04-12;м. Київ;м. Київ;08735882;ЦЕНТРАЛЬНИЙ ГОСПІТАЛЬ МВС УКРАЇНИ;50.4595781;30.47847581;0;0;2;0;0;0
2020-04-12;Вінницька;Вінницька;07816153;ВІЙСЬКОВО-МЕДИЧНИЙ КЛІНІЧНИЙ ЦЕНТР ЦЕНТРАЛЬНОГО РЕГІОНУ;49.220265000000005;28.456245000000003;0;0;1;0;0;1
2020-04-12;м. Київ;м. Київ;07773293;НВМКЦ ГОЛОВНИЙ ВІЙСЬКОВИЙ КЛІНІЧНИЙ ГОСПІТАЛЬ;50.43038318;30.53131401;0;0;1;0;0;0
2020-04-12;Черкаська;Черкаська;05540652;КНП УМАНСЬКА ДИТЯЧА ЛІКАРНЯ УМАНСЬКОЇ МІСЬКОЇ РАДИ;48.75742;30.2227;0;0;1;0;0;0
2020-04-12;Черкаська;Черкаська;05503705;КНП ТРЕТЯ ЧЕРКАСЬКА МІСЬКА ЛІКАРНЯ ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ;49.413493;32.055;0;0;2;0;0;0
2020-04-12;Запорізька;Запорізька;05498849;КНП ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ;47.83937389;35.111723299999994;2;1;12;0;0;5
2020-04-12;Запорізька;Запорізька;05498720;КНП ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ`ЄДНАННЯ БАГАТОПРОФІЛЬНА ЛІКАРНЯ ІНТЕНСИВНИХ МЕТОДІВ ЛІКУВАННЯ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ МЕЛІТОПОЛЬСЬКОЇ МІСЬКОЇ РАДИ ЗАПОРІЗЬКОЇ ОБЛАСТІ;46.86580902;35.39582833;0;1;12;0;1;3
2020-04-12;м. Київ;м. Київ;05497146;КНП КИЇВСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ №8 ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ);50.52346343;30.463749800000002;13;0;19;0;1;49
2020-04-12;Кіровоградська;Кіровоградська;20635255;ПРИВАТНА ВИРОБНИЧА ФІРМА АЦИНУС;48.505660999999996;32.262811;0;0;1;0;0;1
2020-04-12;Луганська;Луганська;01983683;КНП РУБІЖАНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ РУБІЖАНСЬКОЇ МІСЬКОЇ РАДИ ЛУГАНСЬКОЇ ОБЛАСТІ;49.02324378;38.3568495;0;0;2;0;0;0
2020-04-12;Дніпропетровська;Дніпропетровська;05411245;КНП КАМ’ЯНСЬКОЇ МІСЬКОЇ РАДИ МІСЬКА ЛІКАРНЯ №7;48.511982;34.57929;1;0;2;0;0;2
2020-04-12;Волинська;Волинська;01983163;ВОЛИНСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ ВОЛИНСЬКОЇ ОБЛАСНОЇ РАДИ;50.75762543;25.34423542;1;1;1;0;0;1
2020-04-12;Полтавська;Полтавська;01999537;КНП ЧУТІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;49.70323358;35.14543498;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999514;КНП ХОРОЛЬСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ХОРОЛЬСЬКОЇ РАЙОННОЇ РАДИ ПОЛТАВСЬКОЇ ОБЛАСТІ;49.77958659;33.27109488;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999460;ПИРЯТИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ПИРЯТИНСЬКОЇ РАЙОННОЇ РАДИ;50.25128662;32.50631251;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999388;ЛУБЕНСЬКА ЛІКАРНЯ ІНТЕНСИВНОГО ЛІКУВАННЯ ЛУБЕНСЬКОЇ МІСЬКОЇ РАДИ;50.00215749;32.99182739;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999359;КНП ЛОХВИЦЬКА РАЙОННА ЛІКАРНЯ ЛОХВИЦЬКОЇ РАЙОННОЇ РАДИ;50.358296;33.28219618;0;0;0;0;0;1
2020-04-12;Полтавська;Полтавська;01999342;КНП КРЕМЕНЧУЦЬКОЇ РАЙОННОЇ РАДИ КРЕМЕНЧУЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;48.984442;33.52207;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999299;КНП КАРЛІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ІМ.Л.В. РАДЕВИЧА ;49.45283999;35.1363051;0;0;0;0;0;1
2020-04-12;Одеська;Одеська;01999052;КНП МІСЬКА КЛІНІЧНА ЛІКАРНЯ № 10 ОДЕСЬКОЇ МІСЬКОЇ РАДИ;46.443953;30.70986;0;0;0;0;0;0
2020-04-12;Одеська;Одеська;01998851;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО СПІЛЬНОЇ ВЛАСНОСТІ ТЕРИТОРІАЛЬНИХ ГРОМАД РОЗДІЛЬНЯНСЬКОГО РАЙОНУ РОЗДІЛЬНЯНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;46.86191219;30.0741561;0;0;0;0;0;0
2020-04-12;Одеська;Одеська;01998638;КНП АРЦИЗЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ АРЦИЗЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ;46.00705081;29.43409597;0;0;0;0;0;1
2020-04-12;Миколаївська;Миколаївська;01998319;КНП ПЕРВОМАЙСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ПЕРВОМАЙСЬКОЇ РАЙОННОЇ РАДИ МИКОЛАЇВСЬКОЇ ОБЛАСТІ;48.02473477;30.84148301;0;0;0;0;0;1
2020-04-12;Львівська;Львівська;01998161;КНП ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ ЛЬВІВСЬКИЙ ОБЛАСНИЙ ГОСПІТАЛЬ ВЕТЕРАНІВ ВІЙН ТА РЕПРЕСОВАНИХ ІМ.Ю.ЛИПИ;49.82521429;24.13448422;0;0;0;0;0;1
2020-04-12;Львівська;Львівська;01996728;КНП  ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ ЛЬВІВСЬКА ОБЛАСНА ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ ОХМАТДИТ;49.84349337;24.04450578;0;0;0;0;0;0
2020-04-12;Львівська;Львівська;01996711;КНП ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ ЛЬВІВСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ;49.838884;24.046020000000002;0;0;0;0;0;0
2020-04-12;Львівська;Львівська;01996639;КНП  КЛІНІЧНА ЛІКАРНЯ ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ М.ЛЬВОВА;49.874177;24.039620000000003;0;0;0;0;0;0
2020-04-12;Львівська;Львівська;01996208;КНП ЖИДАЧІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ЖИДАЧІВСЬКОЇ РАЙОННОЇ РАДИ ЛЬВІВСЬКОЇ ОБЛАСТІ;49.391496999999994;24.13366;0;0;0;0;0;0
2020-04-12;Кіровоградська;Кіровоградська;01995219;КНП НОВГОРОДКІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ НОВГОРОДКІВСЬКОЇ РАЙОННОЇ РАДИ КІРОВОГРАДСЬКОЇ ОБЛАСТІ;48.355571000000005;32.64973;0;0;0;0;0;0
2020-04-12;Кіровоградська;Кіровоградська;01995203;КНП МАЛОВИСКІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;48.50635898;31.74191241;0;0;0;0;0;0
2020-04-12;Кіровоградська;Кіровоградська;01995172;КНП КОМПАНІЇВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ КОМПАНІЇВСЬКОЇ РАЙОННОЇ РАДИ КІРОВОГРАДСЬКОЇ ОБЛАСТІ;48.253807;32.20726;0;0;0;0;0;0
2020-04-12;Кіровоградська;Кіровоградська;01995154;КНП ДОЛИНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ДОЛИНСЬКОЇ РАЙОННОЇ РАДИ;48.10617692;32.77844848;0;0;0;0;0;0
2020-04-12;Кіровоградська;Кіровоградська;01995120;КНП КРОПИВНИЦЬКОЇ РАЙОННОЇ РАДИ КРОПИВНИЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;48.521534;32.2147;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999543;КНП ШИШАЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ  ШИШАЦЬКОЇ РАЙОННОЇ РАДИ ПОЛТАВСЬКОЇ ОБЛАСТІ;49.875357;34.00563;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999613;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ МЕДИЧНЕ ПІДПРИЄМСТВО КРЕМЕНЧУЦЬКА ПЕРША МІСЬКА ЛІКАРНЯ  ІМ.О.Т.БОГАЄВСЬКОГО;49.08430139;33.41141312;0;0;0;0;0;0
2020-04-12;Полтавська;Полтавська;01999721;2-А МІСЬКА КЛІНІЧНА ЛІКАРНЯ ПОЛТАВСЬКОЇ МІСЬКОЇ РАДИ;50.038866999999996;32.47613;0;0;0;0;0;0
2020-04-12;Рівненська;Рівненська;01999788;КНП ДУБРОВИЦЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ДУБРОВИЦЬКОЇ РАЙОННОЇ РАДИ;51.59920239;26.57086958;0;0;0;0;0;0
2020-04-12;Тернопільська;Тернопільська;02001216;КНП ШУМСЬКОЇ РАЙОННОЇ РАДИ ШУМСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;50.11815292;26.11978698;0;0;0;0;0;0
2020-04-12;Тернопільська;Тернопільська;02001185;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМТВО ЧОРТКІВСЬКА ЦЕНТРАЛЬНА КОМУНАЛЬНА РАЙОННА ЛІКАРНЯ ЧОРТКІВСЬКОЇ РАЙОННОЇ РАДИ;49.01599939;25.78993632;0;0;0;0;0;1
2020-04-12;Тернопільська;Тернопільська;02001050;КНП ТЕРЕБОВЛЯНСЬКОЇ РАЙОННОЇ РАДИ МИКУЛИНЕЦЬКА РАЙОННА ЛІКАРНЯ;49.394874;25.60352;0;0;0;0;0;0
2020-04-12;Тернопільська;Тернопільська;02001015;КНП ТЕРЕБОВЛЯНСЬКОЇ РАЙОННОЇ РАДИ ТЕРЕБОВЛЯНСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ;49.29563349;25.68930718;0;0;0;0;0;0
2020-04-12;Тернопільська;Тернопільська;02000984;КНП ПІДВОЛОЧИСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ ПІДВОЛОЧИСЬКОЇ РАЙОННОЇ РАДИ;49.53662987;26.14385021;0;0;0;0;0;2
2020-04-12;Тернопільська;Тернопільська;02000961;КНП СКАЛАТСЬКА КОМУНАЛЬНА РАЙОННА ЛІКАРНЯ СКАЛАТСЬКОЇ МІСЬКОЇ РАДИ;49.428647999999995;25.981939999999998;0;0;0;0;0;0
